Age,Gender,Income,Location,Ad Type,Ad Topic,Ad Placement,Clicks,Conversion Rate,CTR,Click Hour,Click Day,Click Timestamp
0.6902654867256637,1,58395.73,1,0,1,1,0.23529411764705882,0.3251676474613384,0.2806603773584906,20,0.0,0.4876033057851288
0.45132743362831856,0,40890.23,2,0,1,0,0.29411764705882354,0.229916518407007,0.4308176100628931,20,1.0,0.3112947658402234
0.3893805309734513,0,32222.11,2,0,1,1,0.1764705882352941,0.28972218420692486,0.4040880503144654,20,1.0,0.6198347107438025
0.5309734513274336,0,40341.47,0,3,3,1,0.29411764705882354,0.40536471876283015,0.33647798742138363,20,0.0,0.7382920110192828
0.3008849557522124,1,10369.19,1,2,1,2,0.3529411764705882,0.1305597372382647,0.17531446540880502,20,1.0,0.5041322314049594
0.5132743362831859,1,47878.93,0,0,2,0,0.47058823529411764,0.41987135623374844,0.4433962264150943,20,1.0,0.8898071625344386
0.4690265486725664,1,20459.17,1,3,1,2,0.1764705882352941,0.06664841932393595,0.46147798742138363,20,0.6666666666666666,0.17079889807162374
0.46017699115044247,1,63222.52,1,0,1,1,0.29411764705882354,0.09839879567537978,0.31761006289308175,20,0.8333333333333333,0.07713498622590009
0.46017699115044247,0,33998.44,2,3,2,0,0.29411764705882354,0.35760229916518405,0.33176100628930816,20,0.8333333333333333,0.019283746556475023
0.39823008849557523,0,49982.98,1,3,0,2,0.4117647058823529,0.5840974408101821,0.5738993710691823,20,0.5,0.2644628099173545
0.4247787610619469,1,51808.65,1,2,4,2,0.1764705882352941,0.06801697002873956,0.47641509433962265,20,0.16666666666666666,0.33608815426997296
0.3893805309734513,1,3613.4,1,3,2,1,0.3529411764705882,0.0558368687559874,0.13679245283018865,20,0.3333333333333333,0.28099173553719226
0.5221238938053097,1,75476.97,1,2,1,0,0.3529411764705882,0.35773915423566444,0.46147798742138363,20,0.8333333333333333,0.8484848484848513
0.504424778761062,1,67920.7,2,3,4,1,0.23529411764705882,0.23498015601478034,0.2790880503144654,20,0.16666666666666666,0.027548209366393905
0.4247787610619469,0,56676.32,1,3,1,1,0.29411764705882354,0.5095114273983852,0.45754716981132076,20,0.6666666666666666,0.3057851239669418
0.5575221238938053,1,32917.71,0,2,0,0,0.4117647058823529,0.25222389489530583,0.42924528301886794,20,0.5,0.2644628099173545
0.5575221238938053,1,56359.72,2,2,2,2,0.3529411764705882,0.23648556179006436,0.46147798742138363,20,1.0,0.15702479338843034
0.7256637168141593,1,44103.06,0,2,0,0,0.23529411764705882,0.13220199808402902,0.30345911949685533,20,0.16666666666666666,0.2011019283746549
0.6106194690265487,1,98525.14,0,3,5,2,0.29411764705882354,0.406048994115232,0.23270440251572327,20,1.0,0.7355371900826455
0.4867256637168142,2,37944.81,2,1,5,1,0.23529411764705882,0.5193649924729712,0.7602201257861635,20,0.5,0.3415977961432546
0.35398230088495575,1,47724.98,1,3,5,0,0.6470588235294118,0.41644997947173945,0.330188679245283,20,0.6666666666666666,0.980716253443525
0.5221238938053097,1,57827.81,0,2,1,0,0.23529411764705882,0.3057342274531271,0.8223270440251572,20,0.8333333333333333,0.8677685950413263
0.336283185840708,1,20085.29,0,3,3,2,0.4117647058823529,0.29355412618037496,0.4724842767295597,20,0.0,0.14049586776859968
0.5752212389380531,0,59264.01,2,0,4,1,0.058823529411764705,0.11413712878062132,0.3561320754716981,20,0.8333333333333333,0.9063360881542692
0.45132743362831856,1,19876.64,2,1,5,0,0.23529411764705882,0.23648556179006436,0.3852201257861635,20,0.0,0.6225895316804397
0.6548672566371682,1,49187.46,2,1,3,0,0.23529411764705882,0.23429588066237855,0.4481132075471698,20,0.16666666666666666,0.16253443526171196
0.34513274336283184,1,77345.76,0,2,0,2,0.4117647058823529,0.0937457232790475,0.33647798742138363,20,0.0,0.27548209366391063
0.4867256637168142,0,68177.55,2,2,3,1,0.4117647058823529,0.15669905570001372,0.14544025157232704,20,0.5,0.7851239669421517
0.5221238938053097,0,50560.4,1,2,3,2,0.47058823529411764,0.08621869440262761,0.037735849056603765,20,0.6666666666666666,0.3250688705234168
0.40707964601769914,0,42481.48,0,2,4,1,0.5882352941176471,0.32831531408238673,0.5369496855345912,20,1.0,0.022038567493112282
0.6725663716814159,0,39467.42,1,1,0,1,0.4117647058823529,0.22293690981250855,0.6658805031446541,20,0.5,0.2644628099173545
0.8672566371681416,2,16433.22,2,2,4,2,0.4117647058823529,0.6225537156151636,0.4316037735849056,20,0.5,0.39944903581267255
0.6283185840707965,1,65771.56,0,1,0,2,0.11764705882352941,0.11317914328725878,0.5809748427672955,20,0.5,0.47658402203857264
0.38053097345132747,2,57769.63,2,1,2,0,0.23529411764705882,0.023539072122622143,0.505503144654088,20,0.3333333333333333,0.6280991735537214
0.34513274336283184,0,61011.75,2,1,3,0,0.5294117647058824,0.12713836047625565,0.30660377358490565,20,0.16666666666666666,0.374655647382923
0.45132743362831856,1,45744.63,1,1,2,0,0.1764705882352941,0.5565895716436294,0.44182389937106914,20,0.16666666666666666,0.7217630853994521
0.4690265486725664,1,80114.65,1,0,3,1,0.47058823529411764,0.17886957711783225,0.5298742138364779,20,0.5,0.3608815426997296
0.4336283185840708,0,43249.64,2,2,4,2,0.29411764705882354,0.5153961954290407,0.03852201257861635,20,0.3333333333333333,0.6280991735537214
0.3097345132743363,1,41163.07,0,2,5,0,0.1764705882352941,0.17216367866429452,0.38679245283018865,20,0.0,0.8154269972451829
0.5575221238938053,2,65339.62,2,2,0,2,0.11764705882352941,0.10524154919939784,0.3561320754716981,20,0.6666666666666666,0.36363636363636687
0.4247787610619469,1,59290.92,0,3,1,1,0.29411764705882354,0.14917202682359382,0.40094339622641506,20,1.0,0.3691460055096414
0.5309734513274336,2,40532.2,2,0,2,0,0.5294117647058824,0.23361160530997674,0.5589622641509433,20,0.8333333333333333,0.8099173553719012
0.8141592920353982,0,51333.23,1,1,2,0,0.1764705882352941,0.2804160394142603,0.5566037735849056,20,1.0,0.4462809917355415
0.23893805309734514,2,62122.77,2,2,2,0,0.23529411764705882,0.38374161762693304,0.3765723270440251,20,0.0,0.2369146005509677
0.4778761061946903,1,40262.9,0,0,5,0,0.6470588235294118,0.21691528671137267,0.23663522012578614,20,0.0,0.3333333333333357
0.49557522123893805,0,58099.72,0,3,0,1,0.47058823529411764,0.0364034487477761,0.15723270440251572,20,0.3333333333333333,0.3195592286501423
0.49557522123893805,0,16835.48,0,1,2,2,0.29411764705882354,0.1928287943068291,0.2720125786163522,20,0.5,0.8429752066115697
0.4867256637168142,1,79824.63,2,1,5,1,0.5294117647058824,0.15355138907896537,0.23584905660377356,20,0.6666666666666666,0.34435261707989184
0.5221238938053097,1,52503.59,1,0,4,1,0.47058823529411764,0.02422334747502395,0.3514150943396226,20,0.8333333333333333,0.5399449035812722
0.336283185840708,1,24629.89,1,3,5,2,0.3529411764705882,0.7214999315724648,0.4386792452830189,20,0.8333333333333333,0.9834710743801693
0.4867256637168142,1,57169.2,2,2,0,0,0.23529411764705882,0.4882988914739291,0.17531446540880502,20,0.3333333333333333,0.16528925619834922
0.4247787610619469,2,49876.55,0,1,5,1,0.23529411764705882,0.09634596961817436,0.706761006289308,20,0.6666666666666666,0.6721763085399459
0.34513274336283184,1,52365.06,0,3,0,1,0.1764705882352941,0.3727932119885041,0.375,20,1.0,0.9283746556473815
0.4424778761061947,0,41080.15,0,1,1,1,0.3529411764705882,0.22567401122211578,0.4488993710691824,20,0.0,0.6611570247933898
0.24778761061946902,1,51299.34,0,1,1,1,0.23529411764705882,0.47420281921445184,0.05974842767295597,20,1.0,0.8126721763085385
0.15929203539823011,0,38344.41,0,2,3,1,0.11764705882352941,0.4223347475023949,0.44103773584905653,20,0.5,0.7851239669421517
0.5132743362831859,2,30189.13,1,0,5,1,0.23529411764705882,0.5524839195292186,0.2751572327044025,20,0.6666666666666666,0.1322314049586808
0.4247787610619469,0,31673.09,1,2,4,0,0.29411764705882354,0.5497468181196113,0.4190251572327044,20,1.0,0.33057851239669844
0.5221238938053097,0,85474.93,2,1,0,0,0.29411764705882354,0.20884083755303134,0.3632075471698113,20,0.8333333333333333,0.8292011019283763
0.5929203539823009,1,41160.28,1,3,4,0,0.4117647058823529,0.41220747228684823,0.38600628930817604,20,0.6666666666666666,0.9614325068870571
0.6725663716814159,1,88961.54,1,1,2,1,0.29411764705882354,0.09100862186944027,0.32075471698113206,20,0.6666666666666666,0.42148760330578483
0.584070796460177,2,78305.09,0,1,4,0,0.058823529411764705,0.23292732995757492,0.18632075471698112,20,0.0,0.4104683195592287
0.584070796460177,0,69770.56,0,1,4,0,0.3529411764705882,0.13521280963459698,0.139937106918239,20,0.5,0.32231404958677956
0.4867256637168142,1,34091.37,1,1,0,0,0.23529411764705882,0.4473792254003011,0.1061320754716981,20,0.8333333333333333,0.6749311294765832
0.6725663716814159,0,36675.16,1,2,4,2,0.058823529411764705,0.3517175311345285,0.27122641509433965,20,0.0,0.46831955922865376
0.38053097345132747,0,26419.93,0,3,3,2,0.3529411764705882,0.6088682085671274,0.5676100628930817,20,0.5,0.5922865013774157
0.4336283185840708,2,44516.99,0,2,2,1,0.47058823529411764,0.19843985219652388,0.6611635220125786,20,0.8333333333333333,0.6170798898071652
0.3185840707964602,2,8642.0,1,1,0,2,0.29411764705882354,0.20678801149582596,0.75,20,0.3333333333333333,0.7438016528925644
0.5398230088495575,0,56532.6,0,2,2,1,0.1764705882352941,0.4343779937046668,0.4190251572327044,20,0.3333333333333333,0.3966942148760353
0.415929203539823,1,76607.41,2,0,1,2,0.1764705882352941,0.4391679211714794,0.38679245283018865,20,0.3333333333333333,0.04958677685950619
0.5398230088495575,1,44264.18,1,2,2,1,0.3529411764705882,0.18831257698097717,0.6415094339622641,20,0.0,0.8732782369146008
0.5309734513274336,0,31956.38,2,3,2,0,0.4117647058823529,0.044751608047078145,0.010220125786163521,20,0.8333333333333333,0.7327823691460083
0.7610619469026549,0,55429.43,1,2,1,2,0.1764705882352941,0.20090324346517038,0.43946540880503143,20,0.0,0.9118457300275509
0.37168141592920356,2,38313.81,0,0,1,0,0.1764705882352941,0.055973723826467765,0.28852201257861637,20,0.3333333333333333,0.9559228650137754
0.504424778761062,0,74195.35,1,3,1,0,0.5294117647058824,0.292048720405091,0.37342767295597484,20,1.0,0.42699724517906645
0.4690265486725664,1,55932.62,0,2,4,2,0.1764705882352941,0.18831257698097717,0.38993710691823896,20,0.6666666666666666,0.6336088154269959
0.6725663716814159,1,28754.22,2,1,5,0,0.23529411764705882,0.46079102230737645,0.44261006289308175,20,0.16666666666666666,0.278236914600555
0.46017699115044247,0,62667.42,0,3,0,0,0.23529411764705882,0.2746681264540851,0.5283018867924528,20,0.3333333333333333,0.20385674931129927
0.3185840707964602,1,57667.74,2,1,5,1,0.5294117647058824,0.30682906801697,0.4182389937106918,20,1.0,0.5426997245179095
0.2743362831858407,2,55834.72,2,0,5,2,0.47058823529411764,0.20528260572054194,0.37264150943396224,20,0.3333333333333333,0.8402203856749324
0.49557522123893805,1,39792.37,0,2,5,1,0.3529411764705882,0.17093198302997129,0.6273584905660377,20,0.5,0.9008264462809947
0.663716814159292,0,43511.66,0,1,4,0,0.23529411764705882,0.09525112905433146,0.42924528301886794,20,0.16666666666666666,0.16253443526171196
0.4690265486725664,0,75153.16,2,2,4,1,0.1764705882352941,0.40221705214178183,0.5542452830188679,20,0.6666666666666666,0.3829201101928419
0.5929203539823009,1,69826.24,1,3,4,0,0.23529411764705882,0.09470370877241001,0.4268867924528302,20,0.8333333333333333,0.8099173553719012
0.4778761061946903,0,47365.81,1,0,4,2,0.3529411764705882,0.6892021349390995,0.22562893081761004,20,1.0,0.0027548209366443643
0.3893805309734513,1,39880.72,1,3,4,2,0.1764705882352941,0.2519501847543451,0.28773584905660377,20,0.3333333333333333,0.6088154269972463
0.6548672566371682,1,72170.51,0,1,5,1,0.1764705882352941,0.5080060216231012,0.21383647798742136,20,0.5,0.12947658402204354
0.1946902654867257,0,53045.94,1,3,2,1,0.3529411764705882,0.19392363487067196,0.35062893081761004,20,0.6666666666666666,0.7685950413223139
0.4247787610619469,0,73290.79,2,2,5,2,0.29411764705882354,0.2734364308197619,0.4158805031446541,20,0.8333333333333333,0.2506887052341611
0.5132743362831859,1,25904.21,0,3,0,0,0.29411764705882354,0.44190502258108666,0.28852201257861637,20,0.6666666666666666,0.691460055096421
0.36283185840707965,1,94830.41,0,2,0,2,0.4117647058823529,0.27973176406185846,0.3215408805031446,20,0.6666666666666666,0.42148760330578483
0.5309734513274336,1,52019.27,1,0,1,0,0.11764705882352941,0.11906391131791431,0.4748427672955975,20,0.3333333333333333,0.3002754820936673
0.6194690265486726,0,47621.65,2,3,3,0,0.23529411764705882,0.6481456137949911,0.17452830188679244,20,1.0,0.041322314049587305
0.4690265486725664,1,43488.21,1,1,4,0,0.23529411764705882,0.5491993978376899,0.0,20,0.0,0.9889807162534439
0.45132743362831856,1,19823.25,2,0,3,2,0.0,0.259477213630765,0.6029874213836478,20,0.3333333333333333,0.4159779614325103
0.4336283185840708,1,46477.09,1,2,2,0,0.1764705882352941,0.5805392089776927,0.4559748427672956,20,0.6666666666666666,0.2865013774104668
0.40707964601769914,0,24082.91,2,3,2,2,0.29411764705882354,0.19323935951827015,0.33490566037735847,20,0.8333333333333333,0.28925619834711114
0.4778761061946903,0,59264.0,0,3,2,0,0.3529411764705882,0.06377446284384837,0.3577044025157232,20,0.0,0.17906336088154262
0.4336283185840708,0,21136.32,0,0,5,2,0.3529411764705882,0.0569317093198303,0.6367924528301887,20,0.8333333333333333,0.4435261707988971
0.46017699115044247,2,48369.55,2,1,4,2,0.23529411764705882,0.10989462159573012,0.38443396226415094,20,0.0,0.39118457300275367
0.8407079646017699,0,50528.23,0,3,2,1,0.23529411764705882,0.09963049130970303,0.45676100628930816,20,0.3333333333333333,0.3388429752066102
0.38053097345132747,0,49730.41,0,2,3,2,0.23529411764705882,0.10113589708498699,0.29009433962264153,20,0.8333333333333333,0.9834710743801693
0.5221238938053097,2,15280.66,2,1,2,0,0.23529411764705882,0.18434377993704665,0.5369496855345912,20,0.0,0.6418732782369148
0.5132743362831859,2,33188.74,1,2,2,1,0.4117647058823529,0.4176816751060627,0.23270440251572327,20,1.0,0.8126721763085385
0.7610619469026549,1,49656.22,1,1,5,0,0.47058823529411764,0.122348433009443,0.330188679245283,20,0.5,0.8429752066115697
0.36283185840707965,1,19574.21,2,1,3,0,0.29411764705882354,0.5066374709182975,0.3875786163522012,20,0.16666666666666666,0.04683195592286893
0.4867256637168142,0,23455.59,0,2,0,1,0.29411764705882354,0.4086492404543588,0.30581761006289304,20,0.8333333333333333,0.8677685950413263
0.39823008849557523,0,56590.09,1,0,4,2,0.11764705882352941,0.2592035034898043,0.47641509433962265,20,1.0,0.6584022038567525
0.5221238938053097,2,43680.51,0,3,0,1,0.29411764705882354,0.3191460243602025,0.43946540880503143,20,0.16666666666666666,0.548209366391184
0.6283185840707965,0,41189.88,0,3,1,0,0.29411764705882354,0.13562337484603804,0.3718553459119497,20,0.3333333333333333,0.5123966942148783
0.3893805309734513,1,24449.79,1,1,5,1,0.29411764705882354,0.22430546051731218,0.2672955974842767,20,0.8333333333333333,0.07713498622590009
0.46017699115044247,2,8679.19,0,2,1,0,0.4117647058823529,0.22758998220884086,0.5440251572327044,20,0.0,0.4104683195592287
0.6017699115044248,1,22096.94,0,0,4,1,0.47058823529411764,0.19433420008211302,0.16273584905660377,20,0.8333333333333333,0.8099173553719012
0.4867256637168142,2,42257.87,2,3,5,2,0.3529411764705882,0.4569590803339263,0.3160377358490566,20,0.6666666666666666,0.7685950413223139
0.49557522123893805,0,10729.15,0,0,5,0,0.1764705882352941,0.06172163678664294,0.5605345911949685,20,0.8333333333333333,0.09641873278236801
0.3893805309734513,0,57756.8,2,3,3,0,0.1764705882352941,0.468181196113316,0.5715408805031447,20,0.6666666666666666,0.15151515151515582
0.6902654867256637,0,54480.18,2,0,1,1,0.29411764705882354,0.06500615847817162,0.7594339622641509,20,0.6666666666666666,0.17079889807162374
0.4336283185840708,0,37377.12,1,2,1,0,0.23529411764705882,0.517449021486246,0.6045597484276729,20,0.0,0.21763085399449267
0.45132743362831856,0,72283.42,0,3,3,2,0.4117647058823529,0.18543862050088958,0.190251572327044,20,0.6666666666666666,0.903581267217632
0.45132743362831856,0,55659.4,0,0,0,1,0.0,0.24702340221705216,0.0,20,0.5,0.12947658402204354
0.6194690265486726,0,52638.97,2,1,5,0,0.29411764705882354,0.6599151498563023,0.2240566037735849,20,0.16666666666666666,0.278236914600555
0.6460176991150443,1,31692.69,1,2,2,0,0.5882352941176471,0.22444231558779254,0.2720125786163522,20,0.16666666666666666,0.14325068870523694
0.4690265486725664,0,78702.65,1,0,3,1,0.1764705882352941,0.47625564527165726,0.4944968553459119,20,0.3333333333333333,0.5895316804407713
0.49557522123893805,0,36375.95,0,2,4,2,0.4117647058823529,0.3112084302723416,0.3482704402515723,20,0.3333333333333333,0.37741046831956027
0.5575221238938053,1,52695.49,2,0,2,1,0.5294117647058824,0.5832763103872999,0.315251572327044,20,0.16666666666666666,0.31680440771349794
0.5132743362831859,0,66579.33,0,3,4,1,0.7058823529411764,0.24141234432735734,0.5338050314465409,20,0.16666666666666666,0.06611570247934395
0.5929203539823009,1,46723.01,1,1,0,0,0.47058823529411764,0.2627617353222937,0.32311320754716977,20,0.16666666666666666,0.23966942148760495
0.6371681415929203,1,32495.41,1,2,0,2,0.3529411764705882,0.23073764882988915,0.5534591194968553,20,0.16666666666666666,0.355371900826448
0.40707964601769914,0,63483.9,0,0,1,2,0.23529411764705882,0.24414944573696457,0.3922955974842767,20,0.0,0.3526170798898107
0.46017699115044247,0,33037.2,1,2,0,1,0.29411764705882354,0.33543177774736554,0.5298742138364779,20,0.6666666666666666,0.6528925619834709
0.4867256637168142,1,41620.63,2,1,0,2,0.23529411764705882,0.1881757219104968,0.12421383647798742,20,0.16666666666666666,0.567493112947659
0.4247787610619469,1,33530.13,0,1,3,2,0.6470588235294118,0.5290817024770769,0.4992138364779874,20,1.0,0.8319559228650135
0.1946902654867257,1,55753.0,0,0,2,0,0.3529411764705882,0.3369371835226495,0.5463836477987422,20,0.0,0.2369146005509677
0.3893805309734513,0,51106.49,2,0,4,1,0.4117647058823529,0.34692760366771586,0.5817610062893082,20,0.6666666666666666,0.9614325068870571
0.38053097345132747,1,22836.03,0,1,3,1,0.1764705882352941,0.19898727247844533,0.4033018867924528,20,0.8333333333333333,0.1735537190082681
0.5221238938053097,0,53450.69,1,3,1,2,0.23529411764705882,0.36964554536745586,0.6139937106918238,20,0.6666666666666666,0.24793388429752383
0.5486725663716814,2,78515.2,0,3,5,1,0.1764705882352941,0.21445189544272616,0.4685534591194968,20,0.0,0.08264462809917461
0.5309734513274336,1,56153.8,2,1,1,0,0.23529411764705882,0.21089366361023676,0.30660377358490565,20,1.0,0.9862258953168066
0.5309734513274336,0,37806.08,2,3,2,2,0.1764705882352941,0.32858902422334746,0.3584905660377358,20,0.8333333333333333,0.7713498622589583
